isin,symbol,fmv
IN9110D01011,GUJNREDVR,1.3
IN9155A01020,TATAMTRDVR,225.95
IN9175A01010,JISLDVREQS,86.35
IN9623B01058,FELDVR,42.5
INE001A01036,HDFC,1963.05
INE001B01026,KRBL,625.0
INE002A01018,RELIANCE,964.5
INE002L01015,SJVN,34.6
INE002S01010,MGL,1026.75
INE003A01024,SIEMENS,1331.3
INE005D01015,RAMSARUP,2.15
INE005I01014,AMDIND,44.0
INE006I01046,ASTRAL,814.0
INE007A01025,CRISIL,1949.45
INE007B01023,GEOJITFSL,110.9
INE008A01015,IDBI,62.1
INE008I01026,COX&KINGS,262.95
INE009A01021,INFY,1166.6
INE010A01011,PRISMCEM,142.7
INE010B01027,CADILAHC,430.4
INE010J01012,TEJASNET,394.6
INE010V01017,LTTS,1289.0
INE011H01014,RAJVIR,47.55
INE012A01025,ACC,1737.9
INE013A01015,RELCAPITAL,510.4
INE015D01022,MANAKSIA,69.1
INE016A01026,DABUR,360.8
INE016M01021,DNAMEDIA,9.45
INE017A01032,GESHIP,408.7
INE017D01010,ANGIND,6.0
INE018A01030,LT,1439.7
INE018I01017,MINDTREE,779.15
INE019A01038,JSWSTEEL,294.0
INE019C01026,HSCL,181.95
INE019J01013,SASTASUNDR,118.0
INE020B01018,RECLTD,157.55
INE020G01017,AFL,59.7
INE020J01029,GOKUL,21.3
INE021A01026,ASIANPAINT,1139.8
INE022B01014,MUKANDENGG,51.65
INE022C01012,EUROTEXIND,37.95
INE022I01019,ASIANTILES,562.5
INE022Q01012,IEX,1610.0
INE023A01030,NSIL,1348.0
INE023H01027,NECLIFE,33.55
INE023M01027,PRAKASHCON,7.4
INE024L01027,GRAVITA,176.45
INE025A01027,CONSOFINVT,80.45
INE025B01017,GOLDIAM,79.45
INE026A01025,GSFC,146.5
INE027A01015,RCF,98.75
INE028A01039,BANKBARODA,161.8
INE028B01029,SHARONBIO,6.95
INE028D01025,RAINBOWPAP,3.5
INE029A01011,BPCL,493.6
INE029L01018,KICL,2442.6
INE030A01027,HINDUNILVR,1400.0
INE031A01017,HUDCO,82.65
INE031B01049,AJANTPHARM,1460.8
INE032A01023,BOMDYEING,237.7
INE032B01021,PRIMESECU,50.6
INE034A01011,ARVIND,429.85
INE034D01031,PTL,56.5
INE034H01016,SORILINFRA,263.95
INE034S01021,ARVSMART,202.3
INE035D01012,SOTL,1439.45
INE036A01016,RELINFRA,512.75
INE036B01022,GAEL,245.0
INE036D01028,KARURVYSYA,111.8
INE037A01022,UNIENTER,96.2
INE038A01020,HINDALCO,263.2
INE038F01029,TVTODAY,461.7
INE039A01010,IFCI,29.1
INE039B01026,CINEVISTA,12.15
INE039C01032,JAMNAAUTO,76.2
INE040A01026,HDFCBANK,2013.5
INE040D01038,MAYURUNIQ,504.95
INE040H01021,SUZLON,14.8
INE040M01013,TREEHOUSE,14.15
INE041A01016,DHAMPURSUG,192.3
INE042A01014,ESCORTS,842.0
INE043A01012,GTL,14.85
INE043C01018,IVP,193.0
INE043D01016,IDFC,57.2
INE043K01029,BSLIMITED,1.4
INE044A01036,SUNPHARMA,594.9
INE045A01017,ADORWELD,524.9
INE045B01015,NELCO,124.45
INE045J01026,FCL,68.9
INE046A01015,RIIL,572.0
INE047A01021,GRASIM,1167.95
INE047B01011,GILLANDERS,77.0
INE047O01014,NIBL,29.0
INE048B01027,JAGSNPHARM,35.8
INE048C01017,VICEROY,18.15
INE048G01026,NAVINFLUOR,820.0
INE049A01027,HIMATSEIDE,364.65
INE049B01025,WOCKPHARMA,828.0
INE049I01012,NAHARCAP,176.9
INE050A01025,BBTC,1423.5
INE050B01023,IVC,24.7
INE050E01027,BALAMINES,684.45
INE050H01012,RML,895.9
INE050M01012,VSSL,154.0
INE051B01021,VAKRANGEE,447.95
INE052A01021,WINDMACHIN,125.2
INE052I01032,CAMLINFINE,128.5
INE053A01029,INDHOTEL,145.6
INE054A01027,VIPIND,345.65
INE055A01016,CENTURYTEX,1405.2
INE056C01010,TATAMETALI,913.05
INE056I01017,REFEX,20.1
INE058A01010,SANOFI,4975.1
INE058B01018,ZENITHEXPO,56.75
INE059A01026,CIPLA,608.5
INE059B01024,SIMPLEXINF,610.0
INE059D01020,LAOPALA,624.5
INE060A01024,NAVNETEDUL,148.0
INE060B01014,KHANDSE,26.05
INE060J01017,FLEXITUFF,79.45
INE061A01014,INDIANCARD,191.5
INE061F01013,FORTIS,147.5
INE062A01020,SBIN,316.6
INE062D01024,ALICON,684.4
INE064C01014,TRIDENT,80.0
INE065B01013,INDLMETER,122.0
INE066A01013,EICHERMOT,27387.0
INE066O01014,WONDERLA,388.0
INE066P01011,INOXWIND,132.4
INE067A01029,CGPOWER,92.0
INE067H01016,ABGSHIP,12.6
INE068D01021,CASTEXTECH,5.5
INE068L01016,CANTABIL,117.0
INE069I01010,IBREALEST,227.5
INE070A01015,SHREECEM,17522.15
INE070C01037,COMPINFO,50.0
INE070D01027,JAICORPLTD,189.25
INE070I01018,INSECTICID,834.8
INE071A01013,BINANIIND,111.0
INE071D01033,MENONBE,117.0
INE071E01023,UGARSUGAR,23.75
INE071F01012,APCL,234.75
INE073D01013,SUNDRMBRAK,632.25
INE074A01025,PRAJIND,107.95
INE074B01023,PARACABLES,13.2
INE075A01022,WIPRO,308.95
INE075B01012,SICAL,221.9
INE075D01018,GMBREW,916.75
INE075I01017,HCG,353.8
INE076B01028,SIYSIL,700.0
INE076C01018,IFBAGRO,819.0
INE076H01025,EON,102.8
INE077A01010,DENABANK,25.4
INE077B01018,ZODJRDMKJ,48.9
INE077F01035,GOCLCORP,628.0
INE078A01026,EMCO,20.45
INE079A01024,AMBUJACEM,263.3
INE080A01014,WEIZMANIND,50.75
INE080B01012,KOHINOOR,76.75
INE081A01012,TATASTEEL,747.9
INE082A01010,KOPRAN,76.6
INE083A01026,MOREPENLAB,36.2
INE083B01016,THEMISMED,611.95
INE083C01022,PLASTIBLEN,242.9
INE083D01012,BALPHARMA,106.0
INE084A01016,BANKINDIA,162.7
INE085A01013,CHAMBLFERT,162.0
INE085J01014,THANGAMAYL,573.0
INE086A01029,ELECTCAST,34.9
INE087A01019,KESORAMIND,140.4
INE087B01017,ANIKINDS,42.8
INE087H01022,RENUKA,16.0
INE087J01010,MANDHANA,7.8
INE088B01015,NATNLSTEEL,43.0
INE089A01023,DRREDDY,2306.15
INE089C01029,STRTECH,381.0
INE090A01021,ICICIBANK,353.95
INE090B01011,OMAXAUTO,198.4
INE090C01019,STINDIA,20.0
INE091G01018,JAIBALAJI,17.1
INE092A01019,TATACHEM,722.0
INE092B01017,INDNIPPON,1136.0
INE092T01019,IDFCBANK,57.6
INE093A01033,HEXAWARE,386.0
INE093B01015,ALPSINDUS,5.35
INE093I01010,OBEROIRLTY,540.95
INE093R01011,LSIL,2.6
INE094A01015,HINDPETRO,400.65
INE094I01018,KOLTEPATIL,369.85
INE095A01012,INDUSINDBK,1761.0
INE095I01015,PPAP,590.0
INE095N01023,NBCC,229.6
INE096B01018,NUCLEUS,456.9
INE096L01025,KTIL,183.9
INE098F01023,AMRUTANJAN,605.0
INE099F01013,SREEL,272.0
INE099J01015,JPINFRATEC,15.2
INE100A01010,ATUL,2822.45
INE100D01014,WSI,7.3
INE101A01026,M&M,771.15
INE101D01020,GRANULES,133.9
INE102A01024,HOTELEELA,22.9
INE102D01028,GODREJCP,1071.95
INE102I01027,ADSL,23.2
INE103A01014,MRPL,130.0
INE105A01035,SUNCLAYLTD,4929.9
INE105C01023,PDUMJEIND,14.7
INE105I01012,SELMCL,3.1
INE105J01010,RPGLIFE,508.7
INE107A01015,TNPL,429.0
INE107F01022,WANBURY,43.0
INE108E01023,SUNDARAM,4.45
INE109A01011,SCI,82.3
INE109C01017,ARMANFIN,271.0
INE110A01019,BPL,105.7
INE110B01017,MINDTECK,78.0
INE110D01013,GUJNRECOKE,1.3
INE111A01017,CONCOR,1395.0
INE111B01023,63MOONS,109.5
INE111Q01013,PDSMFL,330.15
INE112A01023,CORPBANK,38.95
INE112F01022,LAMBODHARA,67.0
INE113A01013,GNFC,486.0
INE113O01014,BLUEBLENDS,33.7
INE114A01011,SAIL,91.35
INE115A01026,LICHSGFIN,540.1
INE116A01024,APCOTEXIND,484.0
INE116D01028,BAGFILMS,6.0
INE116G01013,VARDHACRLC,49.85
INE117A01022,ABB,1665.0
INE118A01012,BAJAJHLDNG,2815.0
INE118H01025,BSE,902.6
INE119A01028,BALRAMCHIN,125.2
INE120A01034,CARBORUNIV,382.0
INE120D01012,HITECHCORP,174.7
INE121A01016,CHOLAFIN,1324.9
INE121E01018,JSWENERGY,88.75
INE121J01017,INFRATEL,353.95
INE122M01019,ESSARSHPNG,28.9
INE122R01018,MANPASAND,392.0
INE123B01028,NAGREEKEXP,39.7
INE123C01018,TAINWALCHM,107.35
INE123F01029,MMTC,61.95
INE123W01016,SBILIFE,681.5
INE124G01033,DELTACORP,364.0
INE126A01031,EIDPARRY,337.5
INE126M01010,SORILHOLD,256.0
INE127B01011,HITECHGEAR,494.15
INE127I01024,GOODLUCK,126.35
INE128A01029,EVEREADY,421.0
INE129A01019,GAIL,483.7
INE130B01031,SURANAT&P,6.0
INE130C01021,AMTEKAUTO,26.15
INE131A01031,GMDCLTD,149.8
INE131B01039,RELAXO,640.0
INE132H01018,AURIONPRO,219.5
INE133A01011,AKZOINDIA,1869.0
INE133B01019,KESARENT,64.8
INE133E01013,TI,19.35
INE133Y01011,IFGLEXPOR,297.0
INE134B01017,KECL,43.95
INE134E01011,PFC,118.5
INE136B01020,CYIENT,648.0
INE137C01018,ALPHAGEO,918.0
INE137I01015,GRPLTD,1550.0
INE138A01028,PENINLAND,34.8
INE138C01024,KANORICHEM,91.85
INE139A01034,NATIONALUM,77.75
INE139B01016,UCALFUEL,294.25
INE139I01011,BVCL,31.35
INE140A01024,PEL,2785.9
INE141A01014,ORIENTBANK,116.7
INE141D01018,TNTELE,2.45
INE141K01013,TEXMOPIPES,25.45
INE142I01023,TAKE,169.95
INE142K01011,LYPSAGEMS,36.85
INE143A01010,BINDALAGRO,34.35
INE143H01015,KSK,16.4
INE144D01012,CUBEXTUB,26.35
INE144J01027,20MICRONS,53.1
INE146L01010,KIRLOSENG,397.7
INE147A01011,SPIC,44.9
INE147P01019,JPOLYINVST,75.2
INE148A01019,TNPETRO,59.9
INE148I01020,IBULHSGFIN,1415.55
INE149A01033,TIFIN,699.25
INE150B01021,ALKYLAMINE,746.65
INE150G01020,LUXIND,1750.0
INE151A01013,TATACOMM,625.0
INE152A01029,THERMAX,1260.0
INE152B01027,GATI,133.45
INE152M01016,TRITURBINE,130.1
INE153A01019,MTNL,25.85
INE153T01027,BLS,213.8
INE153U01017,MAXINDIA,115.2
INE154A01025,ITC,276.0
INE154U01015,MAXVIL,83.35
INE155A01022,TATAMOTORS,400.95
INE155B01012,HINDSYNTEX,14.1
INE155C01010,ALBERTDAVD,390.0
INE155G01029,NDTV,45.75
INE156A01020,INDORAMA,42.85
INE156C01018,PIONEEREMB,40.9
INE157H01023,KMSUGAR,18.5
INE158A01026,HEROMOTOCO,3747.9
INE158B01016,EIMCOELECO,508.0
INE159A01016,GLAXO,2468.55
INE159N01027,VIJIFIN,11.75
INE160A01022,PNB,175.2
INE160H01019,PBAINFRA,19.4
INE161A01038,NIITLTD,106.4
INE161G01027,MORARJEE,55.5
INE162A01010,GIPCL,121.7
INE162B01018,LUMAXIND,1930.0
INE163A01018,NOCIL,212.0
INE164A01016,BALMLAWRIE,247.8
INE164B01022,KELLTONTEC,117.9
INE165B01029,RSSOFTWARE,70.9
INE168A01041,J&KBANK,75.0
INE169A01031,COROMANDEL,561.0
INE170I01016,HGS,939.0
INE170V01019,SALASAR,312.5
INE171A01029,FEDERALBNK,101.9
INE172A01027,CASTROLIND,187.15
INE172H01014,RMCL,27.0
INE172N01012,ADLABS,62.4
INE173A01025,SIL,23.4
INE175A01038,JISLJALEQS,145.1
INE176A01028,BATAINDIA,717.2
INE176B01034,HAVELLS,540.0
INE176C01016,SATHAISPAT,28.4
INE176J01011,SICAGEN,46.95
INE177A01018,INGERRAND,793.5
INE177H01013,GPIL,566.6
INE178A01016,CHENNPETRO,423.35
INE178C01020,SMARTLINK,119.7
INE179A01014,PGHH,9364.75
INE180A01020,MFSL,538.85
INE180C01026,CGCL,113.95
INE180G01019,EDL,50.35
INE180K01011,BHARATFIN,1058.6
INE181G01025,GAMMNINFRA,3.6
INE182A01018,PFIZER,2349.0
INE182D01012,MARATHON,576.8
INE183A01016,FINPIPE,649.85
INE183H01011,XLENERGY,3.95
INE184C01028,CIMMCO,114.95
INE184H01027,EKC,57.7
INE185H01016,CELEBRITY,18.25
INE186A01019,GUJALKALI,775.8
INE186H01014,BASML,318.25
INE187A01017,JBFIND,192.6
INE187D01011,TALBROAUTO,313.0
INE188A01015,FACT,64.0
INE188B01013,IGARASHI,845.0
INE189B01011,INEOSSTYRO,1007.9
INE189I01024,NELCAST,87.95
INE190H01016,SAKUMA,153.8
INE191A01019,ORCHIDPHAR,17.95
INE191B01025,WELCORP,171.5
INE191H01014,PVR,1479.45
INE191I01012,HDIL,59.45
INE192A01025,TATAGLOBAL,303.7
INE192B01031,WELSPUNIND,70.75
INE192R01011,DMART,1210.0
INE193B01039,AYMSYNTEX,65.35
INE193E01025,BAJAJELEC,512.0
INE194B01029,PANORAMUNI,11.4
INE195A01028,SUPREMEIND,1339.7
INE195J01029,PNCINFRA,188.0
INE195N01013,PROZONINTU,61.6
INE196A01026,MARICO,315.35
INE196B01016,SHIRPUR-G,165.1
INE196J01019,OISL,4.35
INE197A01024,JYOTISTRUC,11.0
INE197D01010,JINDALPOLY,354.5
INE197J01017,LPDC,4.8
INE199A01012,MERCK,1492.45
INE199C01026,ADVANIHOTR,76.0
INE199G01027,JAGRAN,175.0
INE200A01026,GET&D,436.15
INE200M01013,VBL,698.0
INE201A01024,MANALIPETC,37.2
INE201K01015,SQSBFSI,529.0
INE201M01011,CLEDUCATE,272.9
INE202B01012,DHFL,594.0
INE202H01019,KERNEX,55.9
INE203A01020,ASTRAZEN,1149.9
INE203G01027,IGL,310.0
INE204A01010,IGPL,728.0
INE204E01012,AGARIND,570.0
INE205A01025,VEDL,346.45
INE205B01023,ELECON,94.25
INE205C01021,POLYMED,255.0
INE206B01013,ZODIACLOTH,218.7
INE208A01029,ASHOKLEY,126.55
INE208C01025,AEGISCHEM,250.75
INE209A01019,ATFL,667.95
INE209B01025,RICOAUTO,89.5
INE209L01016,CEBBCO,17.7
INE210A01017,WILLAMAGOR,119.7
INE210C01013,AROGRANITE,69.4
INE211B01039,PHOENIXLTD,665.0
INE211R01019,POWERMECH,830.8
INE212H01026,AIAENG,1570.0
INE212I01016,SPAL,382.5
INE213A01029,ONGC,204.6
INE213C01025,BANCOINDIA,242.6
INE214A01019,CYBERTECH,82.1
INE214T01019,LTI,1371.55
INE215F01023,WIPL,73.0
INE215G01021,SMPL,1.65
INE215I01019,MAANALU,158.0
INE216A01022,BRITANNIA,4712.4
INE216D01026,KSERASERA,0.3
INE216G01011,SUJANAUNI,1.1
INE216H01027,EDUCOMP,8.9
INE217A01012,ZUARIGLOB,208.95
INE217B01036,KAJARIACER,677.0
INE217K01011,RHFL,82.5
INE218C01016,AUSOMENT,83.75
INE218G01033,PALREDTEC,105.9
INE219H01039,SRSLTD,1.5
INE220B01022,KALPATPOWR,466.0
INE220G01021,JSL,114.8
INE220J01025,FCONSUMER,65.5
INE221B01012,DYNAMATECH,1888.8
INE221H01019,GTLINFRA,6.1
INE221I01017,CELESTIAL,18.55
INE221J01015,SHARDACROP,444.9
INE222J01013,RANEENGINE,593.95
INE223G01017,EXCELCROP,3640.0
INE224A01026,GREAVESCOT,140.55
INE224E01028,STAMPEDE,16.8
INE224E01036,SCAPDVR,10.25
INE224M01013,BGLOBAL,5.65
INE225D01027,SYMPHONY,1863.8
INE225I01026,ZYLOG,4.15
INE226A01021,VOLTAS,616.0
INE226H01026,SADBHAV,412.5
INE227C01017,MMFL,1110.0
INE227G01018,INDOWIND,12.2
INE228A01035,USHAMART,27.15
INE228I01012,ASAHISONG,368.0
INE229A01017,ONWARDTEC,105.45
INE229C01013,SAGCEM,1019.0
INE229H01012,NITINSPIN,122.35
INE230A01023,EIHOTEL,199.2
INE230B01021,CREATIVEYE,4.75
INE230R01027,RAMASTEEL,274.75
INE231C01019,SHREYANIND,190.9
INE231F01020,SASKEN,777.0
INE231G01010,ORBTEXP,159.95
INE232I01014,SPARC,475.25
INE233A01035,GODREJIND,613.0
INE233B01017,BLUEDART,4747.0
INE234I01010,KAUSHALYA,3.5
INE235A01022,FINCABLES,744.0
INE235C01010,SUMEETINDS,28.65
INE235G01011,USHERAGRO,8.2
INE236A01020,HCL-INSYS,54.9
INE236G01019,TVSELECT,395.0
INE237A01028,KOTAKBANK,1113.2
INE238A01034,AXISBANK,596.0
INE239A01016,NESTLEIND,7514.0
INE239D01028,OMMETALS,68.9
INE240C01028,UMESLTD,1.45
INE242A01010,IOC,427.4
INE242C01024,ANANTRAJ,68.15
INE243D01012,BFUTILITIE,496.8
INE244A01016,DENORA,397.5
INE244B01030,PATELENG,77.4
INE244J01017,RBL,1152.95
INE245A01021,TATAPOWER,91.2
INE245C01019,LEEL,284.9
INE245I01016,NAGREEKCAP,41.8
INE246B01019,RAMCOSYS,509.5
INE246F01010,GSPL,204.85
INE247D01021,JINDWORLD,673.4
INE247M01014,SPECIALITY,165.9
INE248A01017,ITI,122.35
INE249C01011,FEDDERELEC,80.2
INE250A01039,KIRLOSIND,1419.95
INE250B01029,VINYLINDIA,109.85
INE250K01012,DLINKINDIA,133.9
INE251B01027,ZENTEC,125.0
INE251C01017,ABMINTLTD,43.35
INE251H01024,GVKPIL,21.25
INE253A01025,HINDMOTORS,9.0
INE253B01015,21STCENMGM,40.2
INE255A01020,ESSELPACK,292.0
INE255D01024,GULPOLY,84.85
INE256A01028,ZEEL,607.2
INE256C01024,TRIVENI,66.5
INE256H01015,DYNPRO,187.0
INE257A01026,BHEL,103.6
INE258A01016,BEML,1489.65
INE258B01022,FDC,236.8
INE259A01022,COLPAL,1142.0
INE259B01020,GAMMONIND,6.45
INE260B01028,GODFRYPHLP,953.65
INE260D01016,GOLDINFRA,227.0
INE262A01018,HMT,37.85
INE262H01013,PERSISTENT,799.8
INE263A01024,BEL,172.0
INE263L01013,SANGHVIFOR,39.7
INE264A01014,GSKCONS,6940.0
INE264T01014,CAPACITE,364.0
INE265F01028,ENIL,745.0
INE266F01018,APTECHT,321.4
INE267A01025,HINDZINC,316.15
INE267I01010,ARSSINFRA,51.7
INE268B01013,KREBSBIO,147.2
INE268C01029,EASUNREYRL,19.45
INE268L01020,SPYL,0.7
INE269A01021,SONATSOFTW,308.0
INE269B01029,LAXMIMACH,6196.95
INE270A01011,ALOKTEXT,3.65
INE270I01014,VISHNU,396.0
INE271B01025,MAHSEAMLES,518.55
INE271C01023,DLF,257.6
INE272L01022,SURANASOL,17.5
INE273D01019,AARVEEDEN,50.0
INE274B01011,MONSANTO,2594.35
INE274C01019,WENDT,3329.95
INE274G01010,IBVENTURES,255.7
INE274J01014,OIL,364.95
INE274V01019,SHANKARA,1720.95
INE275B01026,PAPERPROD,327.4
INE276A01018,GARWALLROP,1024.95
INE276C01014,EIHAHOTELS,509.7
INE277A01016,SWARAJENG,2017.0
INE277B01014,PUNJABCHEM,442.95
INE277C01012,REGENCERAM,7.0
INE278B01020,RAMANEWS,29.35
INE278G01037,CYBERMEDIA,17.75
INE278M01019,NAVKARCORP,185.5
INE279A01012,UNIVCABLES,163.0
INE280A01028,TITAN,884.95
INE281A01026,CENTEXT,6.8
INE283A01014,PRECOT,83.7
INE283H01019,ROHLTD,219.4
INE284A01012,ESABINDIA,794.5
INE285A01027,ELGIEQUIP,318.7
INE285H01022,ATLANTA,110.9
INE285J01010,SIS,1216.0
INE286H01012,VISASTEEL,19.3
INE286K01024,TECHNO,387.55
INE287B01021,SUBROS,354.8
